gram@nyus1993m	@nyus1993m	242.393	242.635	Case=Nom|Number=Plur
gram@nyus1993m	@nyus1993m	242.635	242.877	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nyus1993m	@nyus1993m	242.877	243.119	_
gram@nyus1993m	@nyus1993m	243.119	243.361	Case=Dat|Gender=Fem|Number=Sing
gram@nyus1993m	@nyus1993m	243.361	243.603	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@nyus1993m	@nyus1993m	243.603	243.845	_
gram@nyus1993m	@nyus1993m	243.845	244.087	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@nyus1993m	@nyus1993m	244.087	244.329	_
gram@nyus1993m	@nyus1993m	244.329	244.571	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nyus1993m	@nyus1993m	244.571	244.813	Case=Acc|Gender=Neut|Number=Sing
gram@nyus1993m	@nyus1993m	244.813	245.055	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@nyus1993m	@nyus1993m	245.055	245.297	_
gram@nyus1993m	@nyus1993m	245.297	245.539	_
gram@nyus1993m	@nyus1993m	245.539	245.781	_
gram@nyus1993m	@nyus1993m	245.781	246.023	_
gram@nyus1993m	@nyus1993m	246.023	246.265	_
gram@nyus1993m	@nyus1993m	246.265	246.507	_
gram@nyus1993m	@nyus1993m	246.507	246.749	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nyus1993m	@nyus1993m	246.749	246.991	_
gram@nyus1993m	@nyus1993m	246.991	247.233	Animacy=Anim|Case=Acc|Degree=gram|Gender=Masc|Number=Sing
gram@nyus1993m	@nyus1993m	247.233	247.475	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@nyus1993m	@nyus1993m	247.475	247.717	_
gram@nyus1993m	@nyus1993m	247.717	247.99	_
gram@nyus1993m	@nyus1993m	252.755	253.097	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@nyus1993m	@nyus1993m	253.097	253.44	_
gram@nyus1993m	@nyus1993m	257.02	257.58	_
gram@nyus1993m	@nyus1993m	259.827	260.083	_
gram@nyus1993m	@nyus1993m	260.083	260.339	Case=Gen|Number=Plur|Person=3
gram@nyus1993m	@nyus1993m	260.339	260.595	_
gram@nyus1993m	@nyus1993m	260.595	260.851	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@nyus1993m	@nyus1993m	260.851	261.107	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nyus1993m	@nyus1993m	261.107	261.363	Case=Nom
gram@nyus1993m	@nyus1993m	261.363	261.619	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@nyus1993m	@nyus1993m	261.619	261.875	_
gram@nyus1993m	@nyus1993m	261.875	262.131	Case=Nom
gram@nyus1993m	@nyus1993m	262.131	262.387	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@nyus1993m	@nyus1993m	262.387	262.643	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@nyus1993m	@nyus1993m	262.643	262.899	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@nyus1993m	@nyus1993m	262.899	263.155	_
gram@nyus1993m	@nyus1993m	263.155	263.411	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@nyus1993m	@nyus1993m	263.411	263.667	_
gram@nyus1993m	@nyus1993m	263.667	263.93	_
gram@nyus1993m	@nyus1993m	265.197	265.33	_
gram@nyus1993m	@nyus1993m	265.33	265.463	_
gram@nyus1993m	@nyus1993m	265.463	265.597	_
gram@nyus1993m	@nyus1993m	266.427	266.7	Degree=gram
gram@nyus1993m	@nyus1993m	266.7	266.973	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@nyus1993m	@nyus1993m	266.973	267.246	_
gram@nyus1993m	@nyus1993m	267.246	267.519	_
gram@nyus1993m	@nyus1993m	267.519	267.792	_
gram@nyus1993m	@nyus1993m	267.792	268.065	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@nyus1993m	@nyus1993m	268.065	268.338	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nyus1993m	@nyus1993m	268.338	268.611	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@nyus1993m	@nyus1993m	268.611	268.884	Degree=gram
gram@nyus1993m	@nyus1993m	268.884	269.157	_
gram@nyus1993m	@nyus1993m	269.157	269.43	_
gram@nyus1993m	@nyus1993m	269.43	269.703	Case=Acc
gram@nyus1993m	@nyus1993m	269.703	269.976	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@nyus1993m	@nyus1993m	269.976	270.249	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@nyus1993m	@nyus1993m	270.249	270.522	Case=Nom|Number=Plur|Person=1
gram@nyus1993m	@nyus1993m	270.522	270.795	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@nyus1993m	@nyus1993m	270.795	271.068	_
gram@nyus1993m	@nyus1993m	271.068	271.341	Case=Nom|Number=Sing|Person=1
gram@nyus1993m	@nyus1993m	271.341	271.614	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nyus1993m	@nyus1993m	271.614	271.887	_
gram@nyus1993m	@nyus1993m	271.887	272.16	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@nyus1993m	@nyus1993m	272.16	272.45	_
gram@nyus1993m	@nyus1993m	273.92	274.05	Degree=gram|Number=Plur|Variant=Short
gram@nyus1993m	@nyus1993m	274.05	274.18	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@nyus1993m	@nyus1993m	274.18	274.31	_
gram@nyus1993m	@nyus1993m	274.31	274.44	_
gram@nyus1993m	@nyus1993m	279.95	280.108	Case=Nom|Number=Sing|Person=1
gram@nyus1993m	@nyus1993m	280.108	280.266	_
gram@nyus1993m	@nyus1993m	280.266	280.424	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nyus1993m	@nyus1993m	280.424	280.582	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@nyus1993m	@nyus1993m	280.582	280.74	Case=Acc|Gender=Neut|Number=Sing
gram@nyus1993m	@nyus1993m	280.74	280.898	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@nyus1993m	@nyus1993m	280.898	281.056	_
gram@nyus1993m	@nyus1993m	281.056	281.214	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@nyus1993m	@nyus1993m	281.214	281.372	_
gram@nyus1993m	@nyus1993m	281.372	281.53	_
gram@nyus1993m	@nyus1993m	286.41	286.523	Degree=gram
gram@nyus1993m	@nyus1993m	286.523	286.636	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@nyus1993m	@nyus1993m	286.636	286.749	_
gram@nyus1993m	@nyus1993m	286.749	286.862	_
gram@nyus1993m	@nyus1993m	286.862	286.975	_
gram@nyus1993m	@nyus1993m	286.975	287.088	_
gram@nyus1993m	@nyus1993m	287.088	287.201	_
gram@nyus1993m	@nyus1993m	287.201	287.314	_
gram@nyus1993m	@nyus1993m	287.314	287.427	_
gram@nyus1993m	@nyus1993m	287.427	287.54	_
gram@nyus1993m	@nyus1993m	287.54	287.653	_
gram@nyus1993m	@nyus1993m	287.653	287.766	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nyus1993m	@nyus1993m	287.766	287.879	_
gram@nyus1993m	@nyus1993m	287.879	288.0	_
gram@nyus1993m	@nyus1993m	294.36	294.492	_
gram@nyus1993m	@nyus1993m	294.492	294.624	_
gram@nyus1993m	@nyus1993m	294.624	294.756	_
gram@nyus1993m	@nyus1993m	294.756	294.89	_
gram@nyus1993m	@nyus1993m	295.66	295.752	_
gram@nyus1993m	@nyus1993m	295.752	295.844	_
gram@nyus1993m	@nyus1993m	295.844	295.936	_
gram@nyus1993m	@nyus1993m	295.936	296.03	_
gram@nyus1993m	@nyus1993m	298.35	298.635	_
gram@nyus1993m	@nyus1993m	298.635	298.92	_
gram@nyus1993m	@nyus1993m	298.92	299.205	_
gram@nyus1993m	@nyus1993m	299.205	299.49	Degree=gram
gram@nyus1993m	@nyus1993m	299.49	299.775	Case=Acc|Number=Sing|Person=1
gram@nyus1993m	@nyus1993m	299.775	300.06	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nyus1993m	@nyus1993m	300.06	300.345	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@nyus1993m	@nyus1993m	300.345	300.63	_
gram@nyus1993m	@nyus1993m	300.63	300.915	Case=Gen|Gender=Neut|Number=Sing
gram@nyus1993m	@nyus1993m	300.915	301.2	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@nyus1993m	@nyus1993m	301.2	301.485	_
gram@nyus1993m	@nyus1993m	301.485	301.78	_
gram@nyus1993m	@nyus1993m	305.82	306.54	_
gram@nyus1993m	@nyus1993m	311.3	312.15	_
gram@nyus1993m	@nyus1993m	319.93	320.06	_
gram@nyus1993m	@nyus1993m	320.06	320.19	_
gram@nyus1993m	@nyus1993m	320.19	320.32	_
gram@nyus1993m	@nyus1993m	322.97	323.085	_
gram@nyus1993m	@nyus1993m	323.085	323.2	_
gram@nyus1993m	@nyus1993m	323.2	323.315	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nyus1993m	@nyus1993m	323.315	323.43	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@nyus1993m	@nyus1993m	323.43	323.545	_
gram@nyus1993m	@nyus1993m	323.545	323.66	_
gram@nyus1993m	@nyus1993m	326.945	327.212	Case=Nom
gram@nyus1993m	@nyus1993m	327.212	327.479	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@nyus1993m	@nyus1993m	327.479	327.746	_
gram@nyus1993m	@nyus1993m	327.746	328.013	_
gram@nyus1993m	@nyus1993m	328.013	328.28	_
gram@nyus1993m	@nyus1993m	328.28	328.547	Case=Gen|Degree=gram|Gender=Masc|Number=Sing
gram@nyus1993m	@nyus1993m	328.547	328.814	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@nyus1993m	@nyus1993m	328.814	329.081	_
gram@nyus1993m	@nyus1993m	329.081	329.35	_
gram@nyus1993m	@nyus1993m	333.12	334.76	_
gram@nyus1993m	@nyus1993m	351.31	351.52	_
gram@nyus1993m	@nyus1993m	351.52	351.73	_
gram@nyus1993m	@nyus1993m	351.73	351.94	_
gram@nyus1993m	@nyus1993m	351.94	352.15	Case=Acc|Number=Plur
gram@nyus1993m	@nyus1993m	352.15	352.36	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@nyus1993m	@nyus1993m	352.36	352.57	_
gram@nyus1993m	@nyus1993m	352.57	352.78	_
gram@iau1978m	@iau1978m	35.5	36.07	_
gram@iau1978m	@iau1978m	36.07	36.41	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	36.41	36.54	_
gram@iau1978m	@iau1978m	36.54	36.63	_
gram@iau1978m	@iau1978m	45.69	45.81	Case=Nom|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	45.81	45.95	_
gram@iau1978m	@iau1978m	45.95	46.36	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	46.36	46.54	_
gram@iau1978m	@iau1978m	46.54	46.82	Case=Nom|Number=Plur|Person=2
gram@iau1978m	@iau1978m	46.82	46.93	_
gram@iau1978m	@iau1978m	46.93	47.1	_
gram@iau1978m	@iau1978m	47.1	47.3	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	47.3	47.5	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	47.5	47.74	Case=Acc|Degree=gram|Number=Plur
gram@iau1978m	@iau1978m	47.74	47.91	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@iau1978m	@iau1978m	47.91	48.02	_
gram@iau1978m	@iau1978m	48.02	48.25	_
gram@iau1978m	@iau1978m	48.25	48.55	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@iau1978m	@iau1978m	48.55	48.77	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	48.77	48.98	Degree=Cmp
gram@iau1978m	@iau1978m	48.98	49.09	_
gram@iau1978m	@iau1978m	52.76	52.975	_
gram@iau1978m	@iau1978m	52.975	53.19	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@iau1978m	@iau1978m	53.19	53.405	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	53.405	53.62	_
gram@iau1978m	@iau1978m	53.62	53.835	Degree=gram
gram@iau1978m	@iau1978m	53.835	54.05	Degree=gram|Number=Plur|Variant=Short
gram@iau1978m	@iau1978m	54.05	54.265	_
gram@iau1978m	@iau1978m	54.265	54.48	_
gram@iau1978m	@iau1978m	54.48	54.695	Case=Dat|Number=Plur
gram@iau1978m	@iau1978m	54.695	54.91	Case=Nom|Number=Plur|Person=1
gram@iau1978m	@iau1978m	54.91	55.125	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	55.125	55.34	_
gram@iau1978m	@iau1978m	55.34	55.555	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	55.555	55.77	_
gram@iau1978m	@iau1978m	55.77	55.99	_
gram@iau1978m	@iau1978m	58.01	58.203	_
gram@iau1978m	@iau1978m	58.203	58.396	Degree=gram
gram@iau1978m	@iau1978m	58.396	58.589	_
gram@iau1978m	@iau1978m	58.589	58.782	_
gram@iau1978m	@iau1978m	58.782	58.975	_
gram@iau1978m	@iau1978m	58.975	59.168	_
gram@iau1978m	@iau1978m	59.168	59.361	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	59.361	59.56	_
gram@iau1978m	@iau1978m	62.085	62.238	_
gram@iau1978m	@iau1978m	62.238	62.391	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	62.391	62.544	_
gram@iau1978m	@iau1978m	62.544	62.697	_
gram@iau1978m	@iau1978m	62.697	62.85	_
gram@iau1978m	@iau1978m	62.85	63.003	_
gram@iau1978m	@iau1978m	63.003	63.156	Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	63.156	63.309	Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	63.309	63.462	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	63.462	63.615	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	63.615	63.768	_
gram@iau1978m	@iau1978m	63.768	63.921	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	63.921	64.074	_
gram@iau1978m	@iau1978m	64.074	64.227	_
gram@iau1978m	@iau1978m	64.227	64.38	Case=Nom|Number=Plur|Person=2
gram@iau1978m	@iau1978m	64.38	64.533	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	64.533	64.686	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	64.686	64.839	_
gram@iau1978m	@iau1978m	64.839	65.01	_
gram@iau1978m	@iau1978m	65.912	66.001	_
gram@iau1978m	@iau1978m	66.001	66.09	_
gram@iau1978m	@iau1978m	66.09	66.18	_
gram@iau1978m	@iau1978m	67.022	67.078	Case=Nom|Number=Plur|Person=2
gram@iau1978m	@iau1978m	67.078	67.134	_
gram@iau1978m	@iau1978m	67.134	67.19	_
gram@iau1978m	@iau1978m	67.19	67.246	_
gram@iau1978m	@iau1978m	67.246	67.302	_
gram@iau1978m	@iau1978m	68.352	68.539	_
gram@iau1978m	@iau1978m	68.539	68.726	_
gram@iau1978m	@iau1978m	68.726	68.913	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	68.913	69.1	_
gram@iau1978m	@iau1978m	69.1	69.287	Case=Nom|Number=Sing|Person=1
gram@iau1978m	@iau1978m	69.287	69.474	_
gram@iau1978m	@iau1978m	69.474	69.661	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	69.661	69.848	_
gram@iau1978m	@iau1978m	69.848	70.035	_
gram@iau1978m	@iau1978m	70.035	70.222	_
gram@iau1978m	@iau1978m	70.222	70.409	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@iau1978m	@iau1978m	70.409	70.596	Case=Ins|Degree=gram|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	70.596	70.783	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	70.783	70.97	_
gram@iau1978m	@iau1978m	70.97	71.157	_
gram@iau1978m	@iau1978m	71.157	71.344	_
gram@iau1978m	@iau1978m	71.344	71.531	Case=Nom|Number=Plur|Person=2
gram@iau1978m	@iau1978m	71.531	71.718	_
gram@iau1978m	@iau1978m	71.718	71.905	_
gram@iau1978m	@iau1978m	71.905	72.092	Case=Nom|Number=Sing|Person=1
gram@iau1978m	@iau1978m	72.092	72.279	Degree=gram
gram@iau1978m	@iau1978m	72.279	72.466	Degree=gram|Gender=Masc|Number=Sing|Variant=Short
gram@iau1978m	@iau1978m	72.466	72.653	_
gram@iau1978m	@iau1978m	72.653	72.84	Case=Acc|Number=Plur|Person=2
gram@iau1978m	@iau1978m	72.84	73.027	Degree=gram
gram@iau1978m	@iau1978m	73.027	73.214	_
gram@iau1978m	@iau1978m	73.214	73.401	_
gram@iau1978m	@iau1978m	73.401	73.588	Degree=gram
gram@iau1978m	@iau1978m	73.588	73.775	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@iau1978m	@iau1978m	73.775	73.962	_
gram@iau1978m	@iau1978m	73.962	74.149	Aspect=Perf|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	74.149	74.336	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@iau1978m	@iau1978m	74.336	74.523	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	74.523	74.71	_
gram@iau1978m	@iau1978m	74.71	74.897	_
gram@iau1978m	@iau1978m	74.897	75.084	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	75.084	75.271	_
gram@iau1978m	@iau1978m	75.271	75.458	Degree=gram
gram@iau1978m	@iau1978m	75.458	75.645	Case=Acc|Gender=Fem|Number=Sing
gram@iau1978m	@iau1978m	75.645	75.832	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@iau1978m	@iau1978m	75.832	76.019	_
gram@iau1978m	@iau1978m	76.019	76.206	_
gram@iau1978m	@iau1978m	76.206	76.393	_
gram@iau1978m	@iau1978m	76.393	76.58	Case=Gen|Number=Plur|Person=2
gram@iau1978m	@iau1978m	76.58	76.767	Case=Nom|Degree=gram|Number=Plur
gram@iau1978m	@iau1978m	76.767	76.954	_
gram@iau1978m	@iau1978m	76.954	77.141	Aspect=Perf|Case=Nom|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
gram@iau1978m	@iau1978m	77.141	77.328	_
gram@iau1978m	@iau1978m	77.328	77.515	_
gram@iau1978m	@iau1978m	77.515	77.702	_
gram@iau1978m	@iau1978m	77.702	77.889	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@iau1978m	@iau1978m	77.889	78.076	_
gram@iau1978m	@iau1978m	78.076	78.3	_
gram@iau1978m	@iau1978m	79.315	79.6	_
gram@iau1978m	@iau1978m	79.6	79.885	Degree=gram
gram@iau1978m	@iau1978m	79.885	80.17	_
gram@iau1978m	@iau1978m	80.17	80.455	_
gram@iau1978m	@iau1978m	80.455	80.74	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@iau1978m	@iau1978m	80.74	81.025	_
gram@iau1978m	@iau1978m	81.025	81.31	_
gram@iau1978m	@iau1978m	81.31	81.595	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	81.595	81.88	_
gram@iau1978m	@iau1978m	81.88	82.165	Aspect=Perf|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	82.165	82.45	_
gram@iau1978m	@iau1978m	82.45	82.735	_
gram@iau1978m	@iau1978m	82.735	83.02	_
gram@iau1978m	@iau1978m	83.02	83.305	_
gram@iau1978m	@iau1978m	83.305	83.59	_
gram@iau1978m	@iau1978m	83.59	83.875	_
gram@iau1978m	@iau1978m	83.875	84.16	_
gram@iau1978m	@iau1978m	84.16	84.445	_
gram@iau1978m	@iau1978m	84.445	84.73	Case=Gen|Number=Plur|Person=2
gram@iau1978m	@iau1978m	84.73	85.015	_
gram@iau1978m	@iau1978m	85.015	85.3	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	85.3	85.585	_
gram@iau1978m	@iau1978m	85.585	85.87	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	85.87	86.155	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@iau1978m	@iau1978m	86.155	86.44	_
gram@iau1978m	@iau1978m	86.44	86.725	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	86.725	87.01	_
gram@iau1978m	@iau1978m	87.01	87.295	Case=Nom|Number=Plur|Person=2
gram@iau1978m	@iau1978m	87.295	87.58	Degree=gram
gram@iau1978m	@iau1978m	87.58	87.865	_
gram@iau1978m	@iau1978m	87.865	88.15	Case=Dat|Gender=Masc|Number=Sing|Person=3
gram@iau1978m	@iau1978m	88.15	88.435	Degree=gram
gram@iau1978m	@iau1978m	88.435	88.72	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@iau1978m	@iau1978m	88.72	89.005	_
gram@iau1978m	@iau1978m	89.005	89.29	Degree=gram
gram@iau1978m	@iau1978m	89.29	89.575	Case=Nom|Number=Sing|Person=1
gram@iau1978m	@iau1978m	89.575	89.86	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	89.86	90.145	_
gram@iau1978m	@iau1978m	90.145	90.43	Degree=gram
gram@iau1978m	@iau1978m	90.43	90.715	_
gram@iau1978m	@iau1978m	90.715	91.0	Case=Nom|Number=Sing|Person=1
gram@iau1978m	@iau1978m	91.0	91.285	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	91.285	91.57	Case=Acc|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	91.57	91.855	Animacy=Inan|Case=Acc|Degree=gram|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	91.855	92.14	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	92.14	92.425	_
gram@iau1978m	@iau1978m	92.425	92.71	Case=Nom|Number=Sing|Person=1
gram@iau1978m	@iau1978m	92.71	92.995	_
gram@iau1978m	@iau1978m	92.995	93.28	_
gram@iau1978m	@iau1978m	93.28	93.565	_
gram@iau1978m	@iau1978m	93.565	93.85	Degree=gram
gram@iau1978m	@iau1978m	93.85	94.135	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	94.135	94.42	Case=Acc|Number=Plur
gram@iau1978m	@iau1978m	94.42	94.705	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@iau1978m	@iau1978m	94.705	94.99	_
gram@iau1978m	@iau1978m	94.99	95.29	_
gram@iau1978m	@iau1978m	95.785	96.014	_
gram@iau1978m	@iau1978m	96.014	96.243	_
gram@iau1978m	@iau1978m	96.243	96.472	_
gram@iau1978m	@iau1978m	96.472	96.701	_
gram@iau1978m	@iau1978m	96.701	96.93	_
gram@iau1978m	@iau1978m	96.93	97.159	_
gram@iau1978m	@iau1978m	97.159	97.388	Degree=gram
gram@iau1978m	@iau1978m	97.388	97.617	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	97.617	97.846	_
gram@iau1978m	@iau1978m	97.846	98.075	_
gram@iau1978m	@iau1978m	98.075	98.304	_
gram@iau1978m	@iau1978m	98.304	98.533	Case=Nom|Number=Plur|Person=2
gram@iau1978m	@iau1978m	98.533	98.762	Degree=gram
gram@iau1978m	@iau1978m	98.762	98.991	_
gram@iau1978m	@iau1978m	98.991	99.22	_
gram@iau1978m	@iau1978m	99.22	99.449	Degree=gram
gram@iau1978m	@iau1978m	99.449	99.678	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@iau1978m	@iau1978m	99.678	99.907	_
gram@iau1978m	@iau1978m	99.907	100.136	Degree=gram
gram@iau1978m	@iau1978m	100.136	100.365	_
gram@iau1978m	@iau1978m	100.365	100.594	Case=Nom|Number=Plur|Person=2
gram@iau1978m	@iau1978m	100.594	100.823	_
gram@iau1978m	@iau1978m	100.823	101.052	Case=Nom|Number=Plur
gram@iau1978m	@iau1978m	101.052	101.281	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@iau1978m	@iau1978m	101.281	101.51	_
gram@iau1978m	@iau1978m	101.51	101.739	_
gram@iau1978m	@iau1978m	101.739	101.968	Case=Acc|Gender=Fem|Number=Sing
gram@iau1978m	@iau1978m	101.968	102.197	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@iau1978m	@iau1978m	102.197	102.426	_
gram@iau1978m	@iau1978m	102.426	102.655	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	102.655	102.884	_
gram@iau1978m	@iau1978m	102.884	103.113	Case=Dat|Number=Plur|Person=1
gram@iau1978m	@iau1978m	103.113	103.342	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	103.342	103.571	_
gram@iau1978m	@iau1978m	103.571	103.8	_
gram@iau1978m	@iau1978m	103.8	104.029	_
gram@iau1978m	@iau1978m	104.029	104.258	_
gram@iau1978m	@iau1978m	104.258	104.487	Degree=gram
gram@iau1978m	@iau1978m	104.487	104.716	Case=Nom|Number=Sing|Person=1
gram@iau1978m	@iau1978m	104.716	104.945	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
